1 	 9.333730e+01
2.014142e+00 	 9.309935e+01
3.028284e+00 	 9.280190e+01
4.042426e+00 	 9.232600e+01
5.056569e+00 	 9.155265e+01
6.070711e+00 	 9.155265e+01
7.084853e+00 	 9.149316e+01
8.098995e+00 	 9.077930e+01
9.113137e+00 	 9.024390e+01
1.012728e+01 	 9.411065e+01
1.114142e+01 	 9.405116e+01
1.215556e+01 	 9.411065e+01
1.316971e+01 	 9.446758e+01
1.418385e+01 	 8.649613e+01
1.519799e+01 	 8.744795e+01
1.621213e+01 	 8.655562e+01
1.722627e+01 	 8.566330e+01
1.824042e+01 	 8.631767e+01
1.925456e+01 	 8.732897e+01
2.026870e+01 	 8.768590e+01
2.128284e+01 	 8.762641e+01
2.229698e+01 	 8.703153e+01
2.331113e+01 	 8.602023e+01
2.432527e+01 	 8.488995e+01
2.533941e+01 	 8.322427e+01
2.635355e+01 	 8.191553e+01
2.736770e+01 	 7.995241e+01
2.838184e+01 	 7.953599e+01
2.939598e+01 	 7.882213e+01
3.041012e+01 	 7.894111e+01
3.142426e+01 	 7.911957e+01
3.243841e+01 	 7.917906e+01
3.344841e+01 	 7.858418e+01
3.445841e+01 	 7.858418e+01
3.547255e+01 	 7.751338e+01
3.648669e+01 	 7.668055e+01
3.750083e+01 	 7.531231e+01
3.851497e+01 	 7.418203e+01
3.952912e+01 	 7.275431e+01
4.054326e+01 	 7.144557e+01
4.155740e+01 	 7.114813e+01
4.257154e+01 	 7.138608e+01
4.358569e+01 	 7.144557e+01
4.459983e+01 	 7.144557e+01
4.560983e+01 	 7.144557e+01
4.661983e+01 	 7.144557e+01
4.762983e+01 	 7.144557e+01
4.863983e+01 	 7.138608e+01
4.964983e+01 	 7.144557e+01
5.065983e+01 	 7.162403e+01
5.166983e+01 	 7.162403e+01
5.267983e+01 	 7.162403e+01
5.368983e+01 	 7.168352e+01
5.469983e+01 	 7.156454e+01
5.570983e+01 	 7.150506e+01
5.671983e+01 	 7.126710e+01
5.772983e+01 	 7.108864e+01
5.873983e+01 	 7.108864e+01
5.975397e+01 	 7.144557e+01
6.076811e+01 	 7.156454e+01
6.178225e+01 	 7.085068e+01
6.279640e+01 	 6.835217e+01
6.381054e+01 	 6.591315e+01
6.482468e+01 	 6.389054e+01
6.583882e+01 	 6.347412e+01
6.685296e+01 	 6.436645e+01
6.786711e+01 	 6.549673e+01
6.888125e+01 	 6.621059e+01
6.989539e+01 	 6.650803e+01
7.090953e+01 	 6.650803e+01
7.192368e+01 	 6.650803e+01
7.293782e+01 	 6.519929e+01
7.395196e+01 	 6.210589e+01
7.496610e+01 	 6.026175e+01
7.598024e+01 	 5.990482e+01
7.699439e+01 	 5.996431e+01
7.800853e+01 	 5.901249e+01
7.902267e+01 	 5.829863e+01
8.003681e+01 	 5.853659e+01
8.105095e+01 	 5.823914e+01
8.206510e+01 	 5.728733e+01
8.307924e+01 	 5.651398e+01
8.409338e+01 	 5.597858e+01
8.510752e+01 	 5.550268e+01
8.611752e+01 	 5.520523e+01
8.712752e+01 	 5.484830e+01
8.813752e+01 	 5.466984e+01
8.914752e+01 	 5.449137e+01
9.015752e+01 	 5.449137e+01
9.116752e+01 	 5.419393e+01
9.217752e+01 	 5.407496e+01
9.318752e+01 	 5.389649e+01
9.419752e+01 	 5.353956e+01
9.520752e+01 	 5.306365e+01
9.621752e+01 	 5.294468e+01
9.722752e+01 	 5.300416e+01
9.823752e+01 	 5.300416e+01
9.924752e+01 	 5.306365e+01
1.002575e+02 	 5.312314e+01
1.012675e+02 	 5.312314e+01
1.022817e+02 	 5.240928e+01
1.032958e+02 	 5.336109e+01
1.043099e+02 	 5.234979e+01
1.053241e+02 	 5.252826e+01
1.063382e+02 	 5.276621e+01
1.073524e+02 	 5.276621e+01
1.083665e+02 	 5.246877e+01
1.093807e+02 	 5.187388e+01
1.103948e+02 	 5.175491e+01
1.114089e+02 	 5.199286e+01
1.124189e+02 	 5.205235e+01
1.134289e+02 	 5.199286e+01
1.144431e+02 	 5.205235e+01
1.154572e+02 	 5.205235e+01
1.164714e+02 	 5.175491e+01
1.174855e+02 	 5.151695e+01
1.184997e+02 	 5.050565e+01
1.195138e+02 	 4.860202e+01
1.205279e+02 	 4.675788e+01
1.215421e+02 	 4.467579e+01
1.225562e+02 	 4.449732e+01
1.235704e+02 	 4.473528e+01
1.245845e+02 	 4.550863e+01
1.255987e+02 	 4.253421e+01
1.266128e+02 	 3.807258e+01
1.276269e+02 	 3.640690e+01
1.286411e+02 	 4.009518e+01
1.296552e+02 	 4.092802e+01
1.306694e+02 	 4.122546e+01
1.316835e+02 	 4.122546e+01
1.326976e+02 	 4.110648e+01
1.337118e+02 	 4.045211e+01
1.347259e+02 	 3.807258e+01
1.357401e+02 	 3.622844e+01
1.367542e+02 	 3.610946e+01
1.377684e+02 	 3.593099e+01
1.387825e+02 	 3.604997e+01
1.397966e+02 	 3.604997e+01
1.408108e+02 	 3.593099e+01
1.418249e+02 	 3.604997e+01
1.428349e+02 	 3.599048e+01
1.438449e+02 	 3.610946e+01
1.448549e+02 	 3.610946e+01
1.458649e+02 	 3.604997e+01
1.468749e+02 	 3.593099e+01
1.478849e+02 	 3.575253e+01
1.488949e+02 	 3.563355e+01
1.499049e+02 	 3.551457e+01
1.509149e+02 	 3.551457e+01
1.519249e+02 	 3.557406e+01
1.529349e+02 	 3.569304e+01
1.539449e+02 	 3.557406e+01
1.549549e+02 	 3.545509e+01
1.559649e+02 	 3.539560e+01
1.569749e+02 	 3.527662e+01
