1.498770e+02	5.652296e+01
1.498770e+02	5.930548e+01
1.498770e+02	6.208800e+01
1.498770e+02	6.487052e+01
1.498770e+02	6.765304e+01
1.498770e+02	7.043556e+01
1.498770e+02	7.321807e+01
1.498770e+02	7.600059e+01
1.498770e+02	7.878311e+01
1.526596e+02	5.652296e+01
1.526596e+02	5.930548e+01
1.526596e+02	6.208800e+01
1.526596e+02	6.487052e+01
1.526596e+02	6.765304e+01
1.526596e+02	7.043556e+01
1.526596e+02	7.321807e+01
1.526596e+02	7.600059e+01
1.526596e+02	7.878311e+01
1.554421e+02	5.652296e+01
1.554421e+02	5.930548e+01
1.554421e+02	6.208800e+01
1.554421e+02	6.487052e+01
1.554421e+02	6.765304e+01
1.554421e+02	7.043556e+01
1.554421e+02	7.321807e+01
1.554421e+02	7.600059e+01
1.554421e+02	7.878311e+01
1.582246e+02	5.652296e+01
1.582246e+02	5.930548e+01
1.582246e+02	6.208800e+01
1.582246e+02	6.487052e+01
1.582246e+02	6.765304e+01
1.582246e+02	7.043556e+01
1.582246e+02	7.321807e+01
1.582246e+02	7.600059e+01
1.582246e+02	7.878311e+01
1.610071e+02	5.652296e+01
1.610071e+02	5.930548e+01
1.610071e+02	6.208800e+01
1.610071e+02	6.487052e+01
1.610071e+02	6.765304e+01
1.610071e+02	7.043556e+01
1.610071e+02	7.321807e+01
1.610071e+02	7.600059e+01
1.610071e+02	7.878311e+01
1.637896e+02	5.652296e+01
1.637896e+02	5.930548e+01
1.637896e+02	6.208800e+01
1.637896e+02	6.487052e+01
1.637896e+02	6.765304e+01
1.637896e+02	7.043556e+01
1.637896e+02	7.321807e+01
1.637896e+02	7.600059e+01
1.637896e+02	7.878311e+01
1.665722e+02	5.652296e+01
1.665722e+02	5.930548e+01
1.665722e+02	6.208800e+01
1.665722e+02	6.487052e+01
1.665722e+02	6.765304e+01
1.665722e+02	7.043556e+01
1.665722e+02	7.321807e+01
1.665722e+02	7.600059e+01
1.665722e+02	7.878311e+01
1.693547e+02	5.652296e+01
1.693547e+02	5.930548e+01
1.693547e+02	6.208800e+01
1.693547e+02	6.487052e+01
1.693547e+02	6.765304e+01
1.693547e+02	7.043556e+01
1.693547e+02	7.321807e+01
1.693547e+02	7.600059e+01
1.693547e+02	7.878311e+01
1.721372e+02	5.652296e+01
1.721372e+02	5.930548e+01
1.721372e+02	6.208800e+01
1.721372e+02	6.487052e+01
1.721372e+02	6.765304e+01
1.721372e+02	7.043556e+01
1.721372e+02	7.321807e+01
1.721372e+02	7.600059e+01
1.721372e+02	7.878311e+01
