4.245219e+00 	 9.833432e+01
6.064459e+00 	 9.815586e+01
1.175964e+01 	 9.601428e+01
1.357888e+01 	 9.417014e+01
1.850990e+01 	 9.018441e+01
2.032914e+01 	 8.399762e+01
2.526016e+01 	 7.775134e+01
2.707940e+01 	 5.960738e+01
2.889864e+01 	 4.086853e+01
3.382966e+01 	 3.991672e+01
3.564890e+01 	 4.669839e+01
4.057992e+01 	 5.151695e+01
4.239916e+01 	 4.759072e+01
4.733018e+01 	 3.474123e+01
4.914942e+01 	 4.080904e+01
5.408044e+01 	 4.039262e+01
5.589968e+01 	 3.384890e+01
6.083070e+01 	 2.950625e+01
6.264994e+01 	 3.016062e+01
6.446918e+01 	 2.861392e+01
6.940020e+01 	 2.748364e+01
7.121944e+01 	 2.700773e+01
7.615046e+01 	 2.819750e+01
7.796970e+01 	 2.647234e+01
8.409882e+01 	 2.617490e+01
8.591806e+01 	 2.617490e+01
9.050713e+01 	 2.617490e+01
9.232637e+01 	 2.605592e+01
9.691543e+01 	 2.611541e+01
9.873467e+01 	 2.623438e+01
1.033237e+02 	 2.665080e+01
1.051430e+02 	 2.659131e+01
1.097320e+02 	 2.682927e+01
1.115513e+02 	 2.700773e+01
1.161404e+02 	 2.706722e+01
1.179596e+02 	 2.718620e+01
1.225487e+02 	 2.694825e+01
1.243679e+02 	 2.641285e+01
1.289570e+02 	 2.676978e+01
1.307762e+02 	 2.671029e+01
1.353653e+02 	 2.575848e+01
1.371845e+02 	 2.712671e+01
1.417736e+02 	 2.754313e+01
1.435928e+02 	 2.736466e+01
1.481819e+02 	 2.736466e+01
1.500011e+02 	 2.760262e+01
1.559546e+02 	 2.790006e+01
1.577738e+02 	 2.784057e+01
1.627048e+02 	 2.772159e+01
1.645241e+02 	 2.778108e+01
1.694551e+02 	 2.772159e+01
1.712743e+02 	 2.772159e+01
1.730936e+02 	 2.778108e+01
1.780246e+02 	 2.778108e+01
1.798438e+02 	 2.778108e+01
1.847749e+02 	 2.790006e+01
1.865941e+02 	 2.795955e+01
1.915251e+02 	 2.766211e+01
1.933444e+02 	 2.772159e+01
1.982754e+02 	 2.772159e+01
2.000946e+02 	 2.724569e+01
2.050256e+02 	 2.700773e+01
2.068449e+02 	 2.778108e+01
2.086641e+02 	 2.724569e+01
2.135951e+02 	 2.795955e+01
2.154144e+02 	 2.813801e+01
2.203454e+02 	 2.730518e+01
2.221646e+02 	 2.659131e+01
2.270957e+02 	 2.587745e+01
2.289149e+02 	 2.563950e+01
2.355724e+02 	 2.563950e+01
2.373917e+02 	 2.563950e+01
2.419807e+02 	 2.569899e+01
2.438000e+02 	 2.552052e+01
2.483891e+02 	 2.558001e+01
2.502083e+02 	 2.558001e+01
2.547974e+02 	 2.558001e+01
2.566166e+02 	 2.558001e+01
2.612057e+02 	 2.558001e+01
2.630249e+02 	 2.540155e+01
2.676140e+02 	 2.540155e+01
2.694332e+02 	 2.558001e+01
2.740223e+02 	 2.575848e+01
2.758415e+02 	 2.581797e+01
2.804306e+02 	 2.528257e+01
2.822498e+02 	 2.569899e+01
2.868389e+02 	 2.522308e+01
2.886581e+02 	 2.462820e+01
