Window SIZE 1 Initial 0 0 
1 	 1.614214e+01
3.128427e+01 	 4.642641e+01
6.156854e+01 	 7.256854e+01
8.771068e+01 	 1.028528e+02
1.179949e+02 	 1.324486e+02
1.424486e+02 	 1.569022e+02
1.713558e+02 	 1.835362e+02
1.986783e+02 	 2.096783e+02
2.248204e+02 	 2.399626e+02
2.531691e+02 	 2.683113e+02
2.778553e+02 	 2.910618e+02
2.998721e+02 	 3.116424e+02
3.206424e+02 	 3.270276e+02
3.382256e+02 	 3.472256e+02
3.594059e+02 	 3.726125e+02
3.858191e+02 	 3.932222e+02
4.076758e+02 	 9.994051e+01
8.364069e+01 	 8.358120e+01
7.489590e+01 	 7.287329e+01
7.132659e+01 	 6.954194e+01
6.097561e+01 	 5.074360e+01
4.497323e+01 	 4.485425e+01
4.306960e+01 	 4.110648e+01
3.277811e+01 	 2.950625e+01
2.522308e+01 	 2.468769e+01
2.879239e+01 	 3.039857e+01
2.546104e+01 	 2.552052e+01
2.569899e+01 	 2.563950e+01
2.516359e+01 	 2.302201e+01
2.284355e+01 	 2.117787e+01
1.612136e+01 	 2.034503e+01
2.004759e+01 	 1.957168e+01
1.963117e+01 	 1.832243e+01
