5.521943e+00 	 7.798929e+01
8.670992e+00 	 7.787032e+01
1.419294e+01 	 7.572873e+01
1.971488e+01 	 7.328971e+01
2.523682e+01 	 6.954194e+01
2.838587e+01 	 6.436645e+01
3.390781e+01 	 6.032124e+01
4.013948e+01 	 4.943486e+01
4.630436e+01 	 3.950030e+01
4.945341e+01 	 4.009518e+01
5.561828e+01 	 3.950030e+01
5.876733e+01 	 3.938132e+01
6.493220e+01 	 3.973825e+01
7.109708e+01 	 3.955979e+01
7.424613e+01 	 3.950030e+01
8.041100e+01 	 3.985723e+01
8.657588e+01 	 3.842951e+01
8.972493e+01 	 3.670434e+01
9.588980e+01 	 3.634741e+01
9.903885e+01 	 3.307555e+01
1.052037e+02 	 2.932778e+01
1.113686e+02 	 2.748364e+01
1.145176e+02 	 2.784057e+01
1.206825e+02 	 2.849494e+01
1.268474e+02 	 2.992267e+01
1.299964e+02 	 3.010113e+01
1.361613e+02 	 3.045806e+01
1.393104e+02 	 2.944676e+01
1.454752e+02 	 2.540155e+01
1.516401e+02 	 1.975015e+01
1.547892e+02 	 1.802499e+01
1.609540e+02 	 1.713266e+01
1.684666e+02 	 1.629982e+01
1.733468e+02 	 1.516954e+01
1.782270e+02 	 1.505057e+01
1.831072e+02 	 1.511005e+01
1.879874e+02 	 1.499108e+01
1.928676e+02 	 1.469363e+01
1.977478e+02 	 1.463415e+01
2.026280e+02 	 1.457466e+01
2.075082e+02 	 1.463415e+01
2.123884e+02 	 1.463415e+01
2.172685e+02 	 1.451517e+01
2.221487e+02 	 1.445568e+01
2.270289e+02 	 1.457466e+01
2.319091e+02 	 1.463415e+01
2.376431e+02 	 1.451517e+01
2.407922e+02 	 1.290898e+01
2.458861e+02 	 1.290898e+01
2.509800e+02 	 1.279001e+01
2.560739e+02 	 1.374182e+01
2.611678e+02 	 1.296847e+01
2.662617e+02 	 1.249256e+01
2.713556e+02 	 1.255205e+01
2.764495e+02 	 1.249256e+01
2.815435e+02 	 1.273052e+01
2.866374e+02 	 1.290898e+01
2.917313e+02 	 1.290898e+01
2.948803e+02 	 1.302796e+01
2.999742e+02 	 1.302796e+01
3.050682e+02 	 1.308745e+01
3.101621e+02 	 1.308745e+01
3.174434e+02 	 1.338489e+01
3.233939e+02 	 1.267103e+01
3.265430e+02 	 1.267103e+01
3.324934e+02 	 1.255205e+01
3.384439e+02 	 1.267103e+01
3.415930e+02 	 1.267103e+01
3.475435e+02 	 1.267103e+01
3.534939e+02 	 1.267103e+01
3.566430e+02 	 1.267103e+01
3.625935e+02 	 1.267103e+01
3.685439e+02 	 1.267103e+01
3.716930e+02 	 1.273052e+01
3.776435e+02 	 1.273052e+01
3.835940e+02 	 1.267103e+01
3.867430e+02 	 1.267103e+01
3.926935e+02 	 1.267103e+01
4.006398e+02 	 1.088638e+01
4.055200e+02 	 9.399167e+00
4.104002e+02 	 9.577632e+00
4.152804e+02 	 9.756098e+00
4.201606e+02 	 9.637121e+00
4.250408e+02 	 9.756098e+00
4.299210e+02 	 9.994051e+00
4.348012e+02 	 9.934563e+00
4.396814e+02 	 9.994051e+00
4.445616e+02 	 1.011303e+01
4.498834e+02 	 1.046996e+01
4.530324e+02 	 9.756098e+00
4.591973e+02 	 9.339679e+00
4.623464e+02 	 9.458656e+00
4.685112e+02 	 9.518144e+00
4.746761e+02 	 9.518144e+00
4.778252e+02 	 9.518144e+00
4.839900e+02 	 9.518144e+00
4.901549e+02 	 9.518144e+00
4.933040e+02 	 9.518144e+00
4.994688e+02 	 9.637121e+00
5.026179e+02 	 9.637121e+00
5.087828e+02 	 9.756098e+00
5.149476e+02 	 9.756098e+00
5.180967e+02 	 9.994051e+00
5.242616e+02 	 1.017252e+01
5.300093e+02 	 1.046996e+01
5.351033e+02 	 1.029149e+01
5.382523e+02 	 1.035098e+01
5.433462e+02 	 1.035098e+01
5.484401e+02 	 1.035098e+01
5.535340e+02 	 1.035098e+01
5.586280e+02 	 1.041047e+01
5.637219e+02 	 1.058894e+01
5.688158e+02 	 1.064842e+01
5.739097e+02 	 1.046996e+01
5.790036e+02 	 1.046996e+01
5.840975e+02 	 1.088638e+01
5.891914e+02 	 1.046996e+01
5.923405e+02 	 1.029149e+01
5.974344e+02 	 1.035098e+01
6.049787e+02 	 1.035098e+01
6.105007e+02 	 1.041047e+01
6.160226e+02 	 1.041047e+01
6.191716e+02 	 1.041047e+01
6.246936e+02 	 1.041047e+01
6.302155e+02 	 1.041047e+01
6.357375e+02 	 1.041047e+01
6.412594e+02 	 1.041047e+01
6.444085e+02 	 1.041047e+01
6.499304e+02 	 1.041047e+01
6.554524e+02 	 1.064842e+01
6.609743e+02 	 1.064842e+01
