1150 	 650 	 3.141593 	 1626.99519534
1150 	 700 	 -1.570796 	 1684.18325764
1150 	 700 	 0.000000 	 1759.64723795
1150 	 700 	 1.570796 	 1668.41031338
1150 	 700 	 3.141593 	 1435.53188468
1150 	 750 	 -1.570796 	 1445.72716762
1150 	 750 	 0.000000 	 1510.96296035
1150 	 750 	 1.570796 	 1433.09124302
1150 	 750 	 3.141593 	 1233.49948569
1150 	 800 	 -1.570796 	 1208.17848368
1150 	 800 	 0.000000 	 1263.20885574
1150 	 800 	 1.570796 	 1198.63613335
1150 	 800 	 3.141593 	 1032.19401887
1150 	 850 	 -1.570796 	 982.90886027
1150 	 850 	 0.000000 	 1028.19996117
1150 	 850 	 1.570796 	 976.178866858
1150 	 850 	 3.141593 	 841.13094463
1200 	 400 	 -1.570796 	 1772.77942309
1200 	 400 	 0.000000 	 1853.7203747
1200 	 400 	 1.570796 	 1758.58825489
1200 	 400 	 3.141593 	 1513.58336297
1200 	 450 	 -1.570796 	 1788.01955202
1200 	 450 	 0.000000 	 1869.31904859
1200 	 450 	 1.570796 	 1773.03798332
1200 	 450 	 3.141593 	 1525.69364869
1200 	 500 	 -1.570796 	 1754.64632328
1200 	 500 	 0.000000 	 1834.17416385
1200 	 500 	 1.570796 	 1739.44100778
1200 	 500 	 3.141593 	 1496.53820127
1200 	 550 	 -1.570796 	 1675.6073944
1200 	 550 	 0.000000 	 1751.41261913
1200 	 550 	 1.570796 	 1660.8099611
1200 	 550 	 3.141593 	 1428.7532669
1200 	 600 	 -1.570796 	 1557.28612799
1200 	 600 	 0.000000 	 1627.72329931
1200 	 600 	 1.570796 	 1543.50494674
1200 	 600 	 3.141593 	 1327.82639631
1200 	 650 	 -1.570796 	 1408.67620238
1200 	 650 	 0.000000 	 1472.4944357
1200 	 650 	 1.570796 	 1396.4156353
1200 	 650 	 3.141593 	 1201.39294056
1200 	 700 	 -1.570796 	 1240.28344203
1200 	 700 	 0.000000 	 1296.67237364
1200 	 700 	 1.570796 	 1229.88595106
1200 	 700 	 3.141593 	 1058.31746658
1200 	 750 	 -1.570796 	 1062.93654548
1200 	 750 	 0.000000 	 1111.52915591
1200 	 750 	 1.570796 	 1054.5564778
1200 	 750 	 3.141593 	 907.708320166
1200 	 800 	 -1.570796 	 886.688354051
1200 	 800 	 0.000000 	 927.525596571
1200 	 800 	 1.570796 	 880.298294048
1200 	 800 	 3.141593 	 758.01166437
1200 	 850 	 -1.570796 	 719.954808579
1200 	 850 	 0.000000 	 753.420766039
1200 	 850 	 1.570796 	 715.378359939
1200 	 850 	 3.141593 	 616.302724753
1250 	 400 	 -1.570796 	 1273.64351522
1250 	 400 	 0.000000 	 1332.50765052
1250 	 400 	 1.570796 	 1264.51392551
1250 	 400 	 3.141593 	 1088.43192699
1250 	 450 	 -1.570796 	 1283.70294677
1250 	 450 	 0.000000 	 1342.83199883
1250 	 450 	 1.570796 	 1274.10621016
1250 	 450 	 3.141593 	 1096.49729317
1250 	 500 	 -1.570796 	 1258.78490792
1250 	 500 	 0.000000 	 1316.61426308
1250 	 500 	 1.570796 	 1249.07496145
1250 	 500 	 3.141593 	 1074.81113793
1250 	 550 	 -1.570796 	 1201.05357869
1250 	 550 	 0.000000 	 1256.1448651
1250 	 550 	 1.570796 	 1191.62077291
1250 	 550 	 3.141593 	 1025.29293037
1250 	 600 	 -1.570796 	 1115.15866068
1250 	 600 	 0.000000 	 1166.29684379
1250 	 600 	 1.570796 	 1106.37662625
1250 	 600 	 3.141593 	 951.938474578
1250 	 650 	 -1.570796 	 1007.63204312
1250 	 650 	 0.000000 	 1053.89485281
1250 	 650 	 1.570796 	 999.809333946
1250 	 650 	 3.141593 	 860.30495053
1250 	 700 	 -1.570796 	 886.085694784
1250 	 700 	 0.000000 	 926.880061459
1250 	 700 	 1.570796 	 879.431306092
1250 	 700 	 3.141593 	 756.836457439
1250 	 750 	 -1.570796 	 758.344861125
1250 	 750 	 0.000000 	 793.409752268
1250 	 750 	 1.570796 	 752.952810177
1250 	 750 	 3.141593 	 648.140647657
1250 	 800 	 -1.570796 	 631.650261739
1250 	 800 	 0.000000 	 661.02959814
1250 	 800 	 1.570796 	 627.503700698
1250 	 800 	 3.141593 	 540.325618265
1250 	 850 	 -1.570796 	 512.036900393
1250 	 850 	 0.000000 	 536.029494116
1250 	 850 	 1.570796 	 509.028060697
1250 	 850 	 3.141593 	 438.48442842
