4.868289e+00 	 9.696609e+01
1.362867e+01 	 9.238548e+01
2.238906e+01 	 7.459845e+01
3.114944e+01 	 7.525283e+01
3.990982e+01 	 7.691850e+01
4.867021e+01 	 7.679952e+01
5.743059e+01 	 7.239738e+01
6.619097e+01 	 7.209994e+01
7.495136e+01 	 7.215943e+01
8.371174e+01 	 7.209994e+01
9.335540e+01 	 7.120761e+01
1.046851e+02 	 6.829268e+01
1.099832e+02 	 6.454491e+01
1.213130e+02 	 6.383105e+01
1.326427e+02 	 5.139798e+01
1.379408e+02 	 5.199286e+01
1.492706e+02 	 5.258775e+01
1.545687e+02 	 5.312314e+01
1.658984e+02 	 5.312314e+01
1.772282e+02 	 5.229030e+01
1.825263e+02 	 5.157644e+01
1.938560e+02 	 5.127900e+01
2.051858e+02 	 5.127900e+01
2.104839e+02 	 5.127900e+01
2.218136e+02 	 5.127900e+01
2.271117e+02 	 5.127900e+01
2.376073e+02 	 5.121951e+01
2.467951e+02 	 5.121951e+01
2.559829e+02 	 5.121951e+01
2.651708e+02 	 5.121951e+01
2.743586e+02 	 5.121951e+01
2.835464e+02 	 5.121951e+01
2.927342e+02 	 5.121951e+01
3.019221e+02 	 5.121951e+01
3.111099e+02 	 5.121951e+01
3.202977e+02 	 5.121951e+01
3.255958e+02 	 5.121951e+01
3.347836e+02 	 3.807258e+01
3.439715e+02 	 4.259369e+01
3.531593e+02 	 3.902439e+01
3.672479e+02 	 3.831053e+01
3.772918e+02 	 3.831053e+01
3.873357e+02 	 3.831053e+01
3.926338e+02 	 3.831053e+01
4.026777e+02 	 3.831053e+01
4.127216e+02 	 3.837002e+01
4.227655e+02 	 3.837002e+01
4.280636e+02 	 3.837002e+01
4.381074e+02 	 3.831053e+01
4.481513e+02 	 3.831053e+01
4.581952e+02 	 3.831053e+01
4.634933e+02 	 3.866746e+01
4.735372e+02 	 3.283760e+01
4.835811e+02 	 3.676383e+01
4.936250e+02 	 3.533611e+01
5.036689e+02 	 3.289709e+01
5.089670e+02 	 2.849494e+01
5.190108e+02 	 2.914932e+01
5.290547e+02 	 2.920880e+01
5.405181e+02 	 2.855443e+01
5.458162e+02 	 2.855443e+01
5.571459e+02 	 2.843546e+01
5.624440e+02 	 2.843546e+01
5.737738e+02 	 2.849494e+01
5.851035e+02 	 2.849494e+01
5.904016e+02 	 2.867341e+01
6.017314e+02 	 2.861392e+01
6.130611e+02 	 2.867341e+01
6.183592e+02 	 2.867341e+01
6.296890e+02 	 2.873290e+01
6.349870e+02 	 2.908983e+01
6.463168e+02 	 2.831648e+01
6.576465e+02 	 2.813801e+01
6.629446e+02 	 2.813801e+01
6.742744e+02 	 2.837597e+01
6.856041e+02 	 2.801904e+01
6.909022e+02 	 2.795955e+01
7.022320e+02 	 2.807852e+01
7.075301e+02 	 2.908983e+01
7.188598e+02 	 2.843546e+01
7.301896e+02 	 2.730518e+01
7.354877e+02 	 2.456871e+01
7.468174e+02 	 1.790601e+01
7.581472e+02 	 1.332540e+01
7.634453e+02 	 1.308745e+01
7.774705e+02 	 1.273052e+01
7.862308e+02 	 1.279001e+01
7.949912e+02 	 1.279001e+01
8.037516e+02 	 1.273052e+01
8.125120e+02 	 1.273052e+01
8.212724e+02 	 1.261154e+01
8.300328e+02 	 1.243308e+01
8.387931e+02 	 1.243308e+01
8.475535e+02 	 1.261154e+01
8.563139e+02 	 1.255205e+01
8.650743e+02 	 1.231410e+01
8.738347e+02 	 1.201666e+01
8.825951e+02 	 1.201666e+01
8.913554e+02 	 1.201666e+01
9.018234e+02 	 1.201666e+01
9.110112e+02 	 1.201666e+01
9.201991e+02 	 1.207615e+01
9.293869e+02 	 1.201666e+01
9.385747e+02 	 1.195717e+01
9.477625e+02 	 1.160024e+01
9.530606e+02 	 1.148126e+01
9.622485e+02 	 1.136228e+01
9.714363e+02 	 1.148126e+01
9.806241e+02 	 1.148126e+01
9.898119e+02 	 1.148126e+01
9.989998e+02 	 1.148126e+01
1.008188e+03 	 1.148126e+01
1.017375e+03 	 1.148126e+01
1.026563e+03 	 1.148126e+01
1.040126e+03 	 1.142177e+01
1.045424e+03 	 1.136228e+01
1.056325e+03 	 1.136228e+01
1.067226e+03 	 1.082689e+01
1.072524e+03 	 1.076740e+01
1.083425e+03 	 1.058894e+01
1.094326e+03 	 1.058894e+01
1.099624e+03 	 1.058894e+01
1.110525e+03 	 1.064842e+01
1.121426e+03 	 1.064842e+01
1.126724e+03 	 1.064842e+01
1.137625e+03 	 1.064842e+01
1.148526e+03 	 1.064842e+01
1.153824e+03 	 1.064842e+01
1.164725e+03 	 1.064842e+01
1.175626e+03 	 1.064842e+01
1.180924e+03 	 1.064842e+01
