197478.764149 	 17046.333827 
20542.568311 	 12440.241075 
34328.354186 	 18749.855917 
59842.141825 	 27112.565381 
47737.813968 	 23992.473506 
55469.044819 	 22775.477383 
53001.562182 	 22788.733385 
56755.718539 	 21696.476728 
76097.672478 	 20525.700113 
56125.169030 	 19864.846473 
36937.010939 	 19272.273259 
38620.553638 	 19044.274699 
20782.725756 	 18948.131510 
22514.572251 	 18522.459177 
23855.335370 	 18934.751115 
26705.429916 	 13585.693406 
13516.717632 	 13104.665488 
13811.441478 	 13393.976195 
22160.809560 	 20167.712214 
22141.198190 	 20040.633023 
22014.102427 	 20043.462433 
22358.629021 	 19871.603507 
9565.259377 	 8832.724998 
8979.331108 	 7824.140627 
1394.916071 	 1518.703438 
1154.212476 	 1382.510373 
1419.280824 	 1838.178148 
1615.681446 	 1956.088197 
1678.070340 	 2345.773675 
1902.613690 	 2526.856907 
1982.314079 	 2616.932681 
1765.609599 	 2127.203345 
1837.287787 	 2236.482971 
2649.236577 	 3181.700273 
2271.584063 	 2093.625112 
2292.356395 	 2091.264580 
2464.539000 	 2257.878683 
2424.830810 	 2305.506584 
2356.911581 	 2346.523692 
2161.045656 	 1822.292257 
1768.170759 	 1790.809949 
1899.229100 	 1925.771281 
2649.341967 	 2695.175978 
2831.577668 	 2844.341032 
3188.867068 	 3250.720871 
2359.156841 	 2413.602012 
980.067693 	 959.207745 
964.641286 	 891.925594 
661.023516 	 557.291139 
679.283391 	 559.321614 
164.218600 	 157.167981 
203.523567 	 202.787677 
90.367690 	 103.386641 
83.946646 	 137.309514 
60.945877 	 109.069920 
60.981454 	 100.538395 
59.688139 	 156.799149 
60.830572 	 156.205216 
379.805774 	 353.483348 
167.679445 	 163.438548 
6.815238 	 6.203454 
6.926659 	 7.217443 
6.585961 	 6.550379 
8.300159 	 7.540150 
6.306034 	 6.534197 
4.006671 	 4.288731 
3.950855 	 4.462015 
4.656820 	 4.502642 
4.843916 	 4.262758 
4.887413 	 4.262418 
6.204953 	 8.018077 
6.303821 	 7.204969 
6.504422 	 8.164488 
6.300050 	 8.007666 
7.525902 	 8.207214 
5.624434 	 4.661181 
6.758057 	 5.641911 
6.625872 	 5.610424 
5.262594 	 6.333127 
5.221703 	 6.311118 
4.818573 	 6.248119 
2.502194 	 3.970050 
4.089482 	 5.722001 
4.706054 	 5.550362 
4.414831 	 5.040207 
3.424191 	 4.611030 
2.899469 	 4.049147 
3.854024 	 4.201068 
3.485238 	 1.661290 
3.308436 	 3.717975 
4.245054 	 4.964166 
3.574182 	 4.845733 
0.908570 	 1.454654 
0.507563 	 0.430757 
0.467883 	 0.452886 
0.433043 	 0.400463 
0.450297 	 0.409836 
0.473940 	 0.453605 
0.218946 	 0.117684 
0.156149 	 0.120585 
