1 	 9.292088e+01
1.614214e+01 	 8.465199e+01
3.128427e+01 	 7.668055e+01
4.642641e+01 	 6.864961e+01
6.156854e+01 	 6.508031e+01
7.671068e+01 	 6.478287e+01
9.185281e+01 	 5.080309e+01
1.055807e+02 	 4.759072e+01
1.166306e+02 	 4.669839e+01
1.276306e+02 	 5.240928e+01
1.386306e+02 	 5.258775e+01
1.530842e+02 	 4.205830e+01
1.640842e+02 	 3.563355e+01
1.750842e+02 	 3.087448e+01
1.868546e+02 	 2.903034e+01
1.958546e+02 	 2.903034e+01
2.088962e+02 	 2.873290e+01
2.233498e+02 	 3.331350e+01
2.351201e+02 	 2.980369e+01
2.441201e+02 	 2.974420e+01
2.579264e+02 	 2.504462e+01
2.730685e+02 	 2.486615e+01
2.811396e+02 	 2.337894e+01
2.925799e+02 	 1.915526e+01
3.077220e+02 	 1.927424e+01
3.172660e+02 	 1.856038e+01
3.324081e+02 	 1.838192e+01
3.456147e+02 	 1.802499e+01
3.533229e+02 	 1.695419e+01
3.650932e+02 	 1.701368e+01
3.777551e+02 	 1.719215e+01
3.922088e+02 	 1.624033e+01
4.032088e+02 	 1.624033e+01
4.142586e+02 	 1.624033e+01
4.252586e+02 	 1.570494e+01
4.333297e+02 	 1.511005e+01
4.393297e+02 	 1.457466e+01
4.511000e+02 	 1.368233e+01
4.621499e+02 	 1.362284e+01
4.731998e+02 	 1.362284e+01
4.814109e+02 	 1.356336e+01
4.864109e+02 	 1.356336e+01
4.978512e+02 	 1.356336e+01
5.089011e+02 	 1.368233e+01
5.199011e+02 	 1.124331e+01
5.350432e+02 	 1.124331e+01
5.494968e+02 	 1.165973e+01
5.612672e+02 	 1.142177e+01
5.703294e+02 	 1.136228e+01
5.813294e+02 	 1.130280e+01
5.894005e+02 	 1.142177e+01
6.006961e+02 	 1.142177e+01
6.124664e+02 	 1.142177e+01
6.206775e+02 	 1.100535e+01
6.316775e+02 	 1.136228e+01
6.434479e+02 	 1.136228e+01
6.544479e+02 	 1.136228e+01
6.658882e+02 	 1.136228e+01
6.708882e+02 	 1.136228e+01
6.768882e+02 	 1.142177e+01
6.890685e+02 	 1.106484e+01
7.042107e+02 	 1.100535e+01
7.154087e+02 	 1.142177e+01
7.254087e+02 	 1.148126e+01
7.322397e+02 	 1.118382e+01
7.422397e+02 	 1.118382e+01
7.512397e+02 	 1.118382e+01
7.576248e+02 	 1.118382e+01
7.720784e+02 	 1.118382e+01
7.830784e+02 	 1.118382e+01
7.930227e+02 	 1.118382e+01
8.060643e+02 	 1.124331e+01
8.153105e+02 	 1.124331e+01
8.291168e+02 	 1.124331e+01
8.415185e+02 	 1.118382e+01
8.485185e+02 	 1.124331e+01
8.602889e+02 	 1.124331e+01
8.740951e+02 	 1.124331e+01
8.862754e+02 	 1.124331e+01
9.000817e+02 	 1.136228e+01
9.152238e+02 	 1.136228e+01
9.242238e+02 	 1.136228e+01
9.346578e+02 	 1.130280e+01
9.457077e+02 	 1.136228e+01
9.608498e+02 	 1.136228e+01
9.753034e+02 	 1.136228e+01
9.833745e+02 	 1.136228e+01
9.893745e+02 	 1.136228e+01
9.981848e+02 	 1.136228e+01
1.007787e+03 	 1.142177e+01
1.022241e+03 	 1.148126e+01
1.034421e+03 	 1.201666e+01
1.049563e+03 	 1.213563e+01
1.064705e+03 	 1.356336e+01
1.075705e+03 	 1.380131e+01
1.086705e+03 	 1.380131e+01
1.094705e+03 	 1.380131e+01
1.100705e+03 	 1.380131e+01
1.108985e+03 	 1.386080e+01
1.119205e+03 	 1.403926e+01
1.128807e+03 	 1.403926e+01
1.136878e+03 	 1.403926e+01
1.145941e+03 	 1.403926e+01
1.158121e+03 	 1.403926e+01
1.165524e+03 	 1.403926e+01
1.173524e+03 	 1.403926e+01
1.185704e+03 	 1.403926e+01
1.198366e+03 	 1.409875e+01
1.206075e+03 	 1.409875e+01
1.217515e+03 	 1.409875e+01
1.226515e+03 	 1.409875e+01
1.239721e+03 	 1.409875e+01
1.254864e+03 	 1.421773e+01
1.266680e+03 	 1.421773e+01
1.279722e+03 	 1.308745e+01
1.289666e+03 	 1.302796e+01
1.295666e+03 	 1.302796e+01
1.303069e+03 	 1.302796e+01
1.318211e+03 	 1.302796e+01
1.330392e+03 	 1.296847e+01
1.338392e+03 	 1.296847e+01
1.345223e+03 	 1.296847e+01
1.360365e+03 	 1.290898e+01
1.370420e+03 	 1.290898e+01
1.380476e+03 	 1.302796e+01
1.389091e+03 	 1.320642e+01
1.398154e+03 	 1.338489e+01
1.411195e+03 	 1.338489e+01
1.422825e+03 	 1.332540e+01
1.427948e+03 	 1.332540e+01
1.438948e+03 	 1.332540e+01
1.454091e+03 	 1.338489e+01
1.462162e+03 	 1.344438e+01
1.474342e+03 	 1.344438e+01
1.480342e+03 	 1.344438e+01
1.488553e+03 	 1.338489e+01
1.496764e+03 	 1.344438e+01
1.505764e+03 	 1.314694e+01
1.520906e+03 	 1.314694e+01
1.529117e+03 	 1.314694e+01
1.540117e+03 	 1.320642e+01
1.555260e+03 	 1.308745e+01
1.566260e+03 	 1.308745e+01
1.575862e+03 	 1.308745e+01
1.580862e+03 	 1.308745e+01
1.591862e+03 	 1.308745e+01
