1 	 8.816181e+01
3.414214e+00 	 8.774539e+01
5.828427e+00 	 8.810232e+01
8.242641e+00 	 8.762641e+01
1.065685e+01 	 8.643664e+01
1.307107e+01 	 8.506841e+01
1.548528e+01 	 8.292683e+01
1.789949e+01 	 8.286734e+01
2.031371e+01 	 8.280785e+01
2.272792e+01 	 8.322427e+01
2.514214e+01 	 8.245092e+01
2.755635e+01 	 8.227246e+01
2.997056e+01 	 8.120167e+01
3.238478e+01 	 8.072576e+01
3.479899e+01 	 8.030934e+01
3.721320e+01 	 8.024985e+01
3.962742e+01 	 8.024985e+01
4.204163e+01 	 7.906008e+01
4.445584e+01 	 7.864366e+01
4.687006e+01 	 7.674004e+01
4.928427e+01 	 7.608566e+01
5.169848e+01 	 7.584771e+01
5.411270e+01 	 7.549078e+01
5.652691e+01 	 7.560976e+01
5.852691e+01 	 7.590720e+01
6.094113e+01 	 7.590720e+01
6.335534e+01 	 7.596669e+01
6.576955e+01 	 7.608566e+01
6.818377e+01 	 7.638311e+01
7.059798e+01 	 7.650208e+01
7.301219e+01 	 7.608566e+01
7.542641e+01 	 7.596669e+01
7.784062e+01 	 7.596669e+01
8.025483e+01 	 7.596669e+01
8.266905e+01 	 7.626413e+01
8.508326e+01 	 7.626413e+01
8.749747e+01 	 7.626413e+01
8.991169e+01 	 7.626413e+01
9.232590e+01 	 6.983938e+01
9.474012e+01 	 6.044021e+01
9.715433e+01 	 6.519929e+01
9.956854e+01 	 6.561570e+01
1.019828e+02 	 6.549673e+01
1.043970e+02 	 6.383105e+01
1.068112e+02 	 6.174896e+01
1.092254e+02 	 6.151101e+01
1.116396e+02 	 6.109459e+01
1.140538e+02 	 5.978584e+01
1.164680e+02 	 5.829863e+01
1.188823e+02 	 5.633551e+01
1.212965e+02 	 5.609756e+01
1.237107e+02 	 5.609756e+01
1.261249e+02 	 5.585961e+01
1.285391e+02 	 5.585961e+01
1.309533e+02 	 5.574063e+01
1.333675e+02 	 5.556217e+01
1.357817e+02 	 5.550268e+01
1.381960e+02 	 5.544319e+01
1.406102e+02 	 5.568114e+01
1.430244e+02 	 5.484830e+01
1.454386e+02 	 5.585961e+01
1.478528e+02 	 5.657347e+01
1.502670e+02 	 5.800119e+01
1.526812e+02 	 5.895300e+01
1.550955e+02 	 6.079714e+01
1.575097e+02 	 6.109459e+01
1.599239e+02 	 6.091612e+01
1.623381e+02 	 6.020226e+01
1.647523e+02 	 5.978584e+01
